CountryId,IndicatorId,YearId,Measurement
4,9,1973,6.90343736890306
4,9,1974,7.39770260346834
4,9,1975,7.72315758664203
4,9,1976,7.88847679062408
4,9,1977,7.89734288876804
4,9,1978,7.79803855438068
4,9,1979,7.67461562468797
4,9,1980,7.58154345849588
4,9,1981,7.52466856565699
4,9,1982,7.47391194546688
4,9,1983,7.43436124807218
4,9,1984,7.40890435056193
4,9,1985,7.39792590291701
4,9,1986,7.39182810655259
4,9,1987,7.41534138909759
4,9,1988,7.45054346208804
4,9,1989,7.47173736874273
4,9,1990,7.46559150814894
4,9,1991,7.44608449960866
4,9,1992,7.39667973259528
4,9,1993,7.32600353561388
4,9,1994,7.25190803583864
4,9,1995,7.18476967185767
4,9,1996,7.13240597602456
4,9,1997,7.090706951068
4,9,1998,7.04204005392378
4,9,1999,6.95875011859614
4,9,2000,6.82723626240213
4,9,2001,6.66667015336014
4,9,2002,6.46036489793784
4,9,2003,6.24098086706126
4,9,2004,6.06123290960006
4,9,2005,5.95344735982105
4,9,2006,5.92266593000045
4,9,2007,5.95536458627565
4,9,2008,6.02145140895717
4,9,2009,6.07557162149475
4,9,2010,6.09090479515188
4,9,2011,6.10578497416059
4,9,2012,6.08780336484159
4,9,2013,6.03751242747458
4,9,2014,5.96457913716129
4,9,2015,5.87831668936017
4,9,2016,5.81905496552336
4,9,2017,5.74475772181683
4,9,2018,5.66033351606339
4,9,2019,0
4,6,1960,6.46267458092834
4,6,1961,6.30448138888382
4,6,1962,6.14169539050497
4,6,1963,5.64312630211287
4,6,1964,5.40521991060177
4,6,1965,5.23267819034556
4,6,1966,5.10741705288012
4,6,1967,5.1135394635633
4,6,1968,4.92496255867054
4,6,1969,4.38078654946125
4,6,1970,4.11745254943456
4,6,1971,3.94784673021996
4,6,1972,3.84571458925394
4,6,1973,3.74263369659249
4,6,1974,3.67444283909163
4,6,1975,3.8062382697292
4,6,1976,3.75742030047636
4,6,1977,3.84721941942832
4,6,1978,3.75188171965339
4,6,1979,3.73748620877249
4,6,1980,3.75630776834631
4,6,1981,3.86455802827196
4,6,1982,3.83801738917463
4,6,1983,3.85384243033259
4,6,1984,3.79459957612788
4,6,1985,3.74288798686143
4,6,1986,3.67363857118752
4,6,1987,3.71493335287215
4,6,1988,3.52770043165591
4,6,1989,3.42859595347626
4,6,1990,3.33970321935866
4,6,1991,3.3478806174757
4,6,1992,3.20326237354212
4,6,1993,3.2019219717103
4,6,1994,3.16720684118026
4,6,1995,2.96734524276981
4,6,1996,2.87445887445887
4,6,1997,2.82795238120884
4,6,1998,2.65032647029385
4,6,1999,2.59274698382782
4,6,2000,2.48223808573738
4,6,2001,2.41756598621766
4,6,2002,2.43609355919309
4,6,2003,2.49493151877822
4,6,2004,2.50525375597338
4,6,2005,2.40924625050611
4,6,2006,2.35137713314551
4,6,2007,2.28051469073227
4,6,2008,2.26176733354079
4,6,2009,2.48633820520527
4,6,2010,2.33790693979669
4,6,2011,2.25766128424981
4,6,2012,2.23692601124854
4,6,2013,2.22039695086268
4,6,2014,2.2303600626115
4,6,2015,2.26989054016681
4,6,2016,2.32732364460048
4,6,2017,2.34967851446849
4,6,2018,2.29394279932913
4,6,2019,0
5,8,1960,6.56068745919961
5,8,1961,6.47736986089823
5,8,1962,6.41798160429246
5,8,1963,6.392904818091
5,8,1964,6.3990521057346
5,8,1965,6.42174759968493
5,8,1966,6.40476477921813
5,8,1967,6.3970945679719
5,8,1968,6.42062857598924
5,8,1969,6.50680640853459
5,8,1970,6.66557068926338
5,8,1971,6.87532101659189
5,8,1972,7.16152656968674
5,8,1973,7.46510355003555
5,8,1974,7.69341038765356
5,8,1975,7.79148064556872
5,8,1976,7.75378548047813
5,8,1977,7.57732785581976
5,8,1978,7.3255370925065
5,8,1979,7.10375250868233
5,8,1980,6.98193499159417
5,8,1981,6.94045939111424
5,8,1982,6.97409224639009
5,8,1983,7.0717877432908
5,8,1984,7.21516673389859
5,8,1985,7.39404879443957
5,8,1986,7.61796681145644
5,8,1987,7.88386808029387
5,8,1988,8.14816011127575
5,8,1989,8.35373430929672
5,8,1990,8.46950716726499
5,8,1991,8.51676207072483
5,8,1992,8.48526607867546
5,8,1993,8.38869660953214
5,8,1994,8.24798332437286
5,8,1995,8.07582755595804
5,8,1996,7.89587915124621
5,8,1997,7.68719770699938
5,8,1998,7.45984442766589
5,8,1999,7.22786878491522
5,8,2000,7.00193831307831
5,8,2001,6.78667155170751
5,8,2002,6.59539143035575
5,8,2003,6.44783961044536
5,8,2004,6.36529350018995
5,8,2005,6.35569392175519
5,8,2006,6.43472250300519
5,8,2007,6.56001949682773
5,8,2008,6.69290392146297
5,8,2009,6.80457455588324
5,8,2010,6.88823324120906
5,8,2011,6.92453089415281
5,8,2012,6.96379259209972
5,8,2013,6.99865413863857
5,8,2014,7.02014159551702
5,8,2015,7.02321870666597
5,8,2016,7.0020036747035
5,8,2017,6.96468621357461
5,8,2018,6.9136070284171
5,8,2019,0
5,9,1960,5.99795751701869
5,9,1961,5.94499761218465
5,9,1962,5.9210955673498
5,9,1963,5.92249962695213
5,9,1964,5.93811852287545
5,9,1965,5.95997812856004
5,9,1966,5.95553409259811
5,9,1967,5.95181820486266
5,9,1968,5.96665409772865
5,9,1969,6.03182229577429
5,9,1970,6.16655856270114
5,9,1971,6.37089040943058
5,9,1972,6.64431888555663
5,9,1973,6.93008062851171
5,9,1974,7.13995054732339
5,9,1975,7.22368495199289
5,9,1976,7.191104390451
5,9,1977,7.02711841062845
5,9,1978,6.79337516686725
5,9,1979,6.58986462578975
5,9,1980,6.48172037198543
5,9,1981,6.43982923822426
5,9,1982,6.47301997560081
5,9,1983,6.57412322596861
5,9,1984,6.7246040193775
5,9,1985,6.91174740159334
5,9,1986,7.1414884052779
5,9,1987,7.40925115180824
5,9,1988,7.67505673093175
5,9,1989,7.88558543691204
5,9,1990,8.01137118895786
5,9,1991,8.06333746788702
5,9,1992,8.0432152578348
5,9,1993,7.96385541354669
5,9,1994,7.8436725252091
5,9,1995,7.69324426081017
5,9,1996,7.52392574425022
5,9,1997,7.33160083069819
5,9,1998,7.13054319716358
5,9,1999,6.93515250233719
5,9,2000,6.75175257195539
5,9,2001,6.55340011758735
5,9,2002,6.37663969182448
5,9,2003,6.23778573499931
5,9,2004,6.15364887686902
5,9,2005,6.12981252023856
5,9,2006,6.18273952413464
5,9,2007,6.29697224748836
5,9,2008,6.44370094455306
5,9,2009,6.59220743146374
5,9,2010,6.7242502993927
5,9,2011,6.75805897320554
5,9,2012,6.78306830405891
5,9,2013,6.79530578663885
5,9,2014,6.79145372821871
5,9,2015,6.77034829939688
5,9,2016,6.72416295481675
5,9,2017,6.66159695682512
5,9,2018,6.58778841529903
5,9,2019,0
5,0,1960,6.0217195795337
5,0,1961,6.6749404932806
5,0,1962,6.54056394436326
5,0,1963,6.53607366383753
5,0,1964,6.21878022074632
5,0,1965,6.23760752567944
5,0,1966,6.42469183095508
5,0,1967,6.43565046486667
5,0,1968,6.7940980956974
5,0,1969,6.64721567194432
5,0,1970,6.85877651462279
5,0,1971,7.9342349509414
5,0,1972,7.97612215369444
5,0,1973,8.77691811734365
5,0,1974,8.88004224722753
5,0,1975,8.31147835458954
5,0,1976,7.2518513306714
5,0,1977,7.47431816472897
5,0,1978,9.18482706778
5,0,1979,7.22944730706823
5,0,1980,7.92024422820073
5,0,1981,6.55124531844362
5,0,1982,5.93181792396687
5,0,1983,6.10588303341762
5,0,1984,6.30454628251739
5,0,1985,5.85401027261952
5,0,1986,7.3396792183165
5,0,1987,6.76729262567448
5,0,1988,7.51245245832416
5,0,1989,7.55474228239842
5,0,1990,7.32192468411722
5,0,1991,7.12098717470153
5,0,1992,7.02538617983957
5,0,1993,10.0688053403176
5,0,1994,8.94977704967055
5,0,1995,9.00753430525268
5,0,1996,8.80862696288694
5,0,1997,9.0722205149923
5,0,1998,9.40573498239402
5,0,1999,0.385981408878348
5,0,2000,1.20610602999006
5,0,2001,1.24215657746598
5,0,2002,0.72272854249491
5,0,2003,0.565984260990575
5,0,2004,0.415158876083678
5,0,2005,3.62974211533136
5,0,2006,3.67803645243051
5,0,2007,4.06611271374119
5,0,2008,3.70130782480721
5,0,2009,4.12768156843339
5,0,2010,3.93224348642087
5,0,2011,4.00550514824542
5,0,2012,4.67299843002677
5,0,2013,4.3518626561603
5,0,2014,3.21082876151099
5,0,2015,1.74955865996788
5,0,2016,1.86496987845736
5,0,2017,2.32654419139923
5,0,2018,2.27969055354042
5,0,2019,0
5,1,1960,5.27296470888011
5,1,1961,5.77507351204295
5,1,1962,5.76650021537627
5,1,1963,6.03026964680483
5,1,1964,5.40442671274649
5,1,1965,5.89006302718635
5,1,1966,5.92952963560609
5,1,1967,5.57673813429881
5,1,1968,5.52900591828338
5,1,1969,5.93599983964883
5,1,1970,5.88527691224324
5,1,1971,7.15355620298586
5,1,1972,7.01348570133086
5,1,1973,7.0609063177065
5,1,1974,6.76326570673491
5,1,1975,7.96829007966259
5,1,1976,7.19219683944804
5,1,1977,7.79956240758156
5,1,1978,7.329117830942
5,1,1979,6.72106307968981
5,1,1980,6.32748639073706
5,1,1981,6.25360511341492
5,1,1982,6.99861098417245
5,1,1983,6.76200377882856
5,1,1984,6.80067609507348
5,1,1985,6.51849880223583
5,1,1986,6.6982827555084
5,1,1987,6.60310386817628
5,1,1988,6.49190991420466
5,1,1989,6.43366109981444
5,1,1990,6.27552198533501
5,1,1991,6.26105431963025
5,1,1992,5.98893085924892
5,1,1993,8.56002711977151
5,1,1994,8.17174984069215
5,1,1995,8.2739549081838
5,1,1996,8.30816570792058
5,1,1997,9.23512162667597
5,1,1998,9.22871873556512
5,1,1999,0.307153430208758
5,1,2000,4.16983072828761
5,1,2001,5.39691984098112
5,1,2002,5.73013386387965
5,1,2003,2.66522270338643
5,1,2004,1.95282104381221
5,1,2005,7.25648958405302
5,1,2006,10.3409779913385
5,1,2007,4.33922678405641
5,1,2008,4.26919196815386
5,1,2009,4.58252962905213
5,1,2010,4.82670269929595
5,1,2011,3.16229329129133
5,1,2012,3.38384409783877
5,1,2013,3.84055438311516
5,1,2014,2.93450002624672
5,1,2015,1.5958197051499
5,1,2016,1.45311539122256
5,1,2017,1.59365934993209
5,1,2018,1.56431217928926
5,1,2019,0
5,6,1960,6.34304141154661
5,6,1961,6.1900221427946
5,6,1962,6.21039371302834
5,6,1963,6.0821261864844
5,6,1964,5.8990675845807
5,6,1965,5.75679945248744
5,6,1966,5.58871700441142
5,6,1967,5.57679279278718
5,6,1968,5.31332375497633
5,6,1969,4.92079264841354
5,6,1970,4.64821582707388
5,6,1971,4.53992770292475
5,6,1972,4.62463631821789
5,6,1973,4.38773952210092
5,6,1974,4.53375367134255
5,6,1975,4.77538115196662
5,6,1976,4.62862108922364
5,6,1977,4.40304742202419
5,6,1978,4.23291448536506
5,6,1979,4.18525951189862
5,6,1980,4.48946305384271
5,6,1981,4.45714179534348
5,6,1982,4.81269546222364
5,6,1983,4.82661044393051
5,6,1984,4.92605477509468
5,6,1985,4.75847932202145
5,6,1986,4.52516505772451
5,6,1987,4.19144013246631
5,6,1988,3.76897459500343
5,6,1989,3.61395698590674
5,6,1990,3.56232123221255
5,6,1991,3.68179040258285
5,6,1992,3.45634288944761
5,6,1993,3.21123472943224
5,6,1994,3.02457340082341
5,6,1995,2.56359446024741
5,6,1996,2.44702977091801
5,6,1997,2.2963729499775
5,6,1998,2.24575228149042
5,6,1999,2.18494643885806
5,6,2000,2.13899963372351
5,6,2001,2.17306229707918
5,6,2002,2.23691751848759
5,6,2003,2.2967063866431
5,6,2004,2.2452991726422
5,6,2005,2.18420770288165
5,6,2006,2.13119635555446
5,6,2007,2.139425291383
5,6,2008,2.2594531192635
5,6,2009,2.4184351810712
5,6,2010,2.36792473035643
5,6,2011,2.28739421092508
5,6,2012,2.18544195437133
5,6,2013,2.06502466578136
5,6,2014,1.94880699671148
5,6,2015,1.85961202401681
5,6,2016,1.81078016820308
5,6,2017,1.77109384285715
5,6,2018,1.78220538089607
5,6,2019,0
5,2,1960,78.444
5,2,1961,78.374
5,2,1962,78.237
5,2,1963,78.099
5,2,1964,77.96
5,2,1965,77.821
5,2,1966,77.682
5,2,1967,77.541
5,2,1968,77.4
5,2,1969,77.259
5,2,1970,77.117
5,2,1971,77.03
5,2,1972,77.195
5,2,1973,77.358
5,2,1974,77.521
5,2,1975,77.683
5,2,1976,77.844
5,2,1977,78.005
5,2,1978,78.164
5,2,1979,78.323
5,2,1980,78.481
5,2,1981,78.588
5,2,1982,78.539
5,2,1983,78.489
5,2,1984,78.44
5,2,1985,78.39
5,2,1986,78.34
5,2,1987,78.29
5,2,1988,78.24
5,2,1989,78.19
5,2,1990,78.14
5,2,1991,78.112
5,2,1992,78.172
5,2,1993,78.232
5,2,1994,78.293
5,2,1995,78.353
5,2,1996,78.413
5,2,1997,78.472
5,2,1998,78.532
5,2,1999,78.591
5,2,2000,78.651
5,2,2001,78.751
5,2,2002,79.047
5,2,2003,79.339
5,2,2004,79.629
5,2,2005,79.915
5,2,2006,80.199
5,2,2007,80.479
5,2,2008,80.757
5,2,2009,81.031
5,2,2010,81.302
5,2,2011,81.57
5,2,2012,81.837
5,2,2013,82.102
5,2,2014,82.365
5,2,2015,82.626
5,2,2016,82.886
5,2,2017,83.143
5,2,2018,83.398
5,2,2019,0
5,3,1960,48.2920043203634
5,3,1961,48.3376888186969
5,3,1962,48.3849808131894
5,3,1963,48.4300538678722
5,3,1964,48.4681878993149
5,3,1965,48.4964331775375
5,3,1966,48.5128553518831
5,3,1967,48.5191199173543
5,3,1968,48.5202285841646
5,3,1969,48.5231943750852
5,3,1970,48.5328094141349
5,3,1971,48.5507977662695
5,3,1972,48.5751303772684
5,3,1973,48.6022534254635
5,3,1974,48.6268885226695
5,3,1975,48.6452698085075
5,3,1976,48.6565826779602
5,3,1977,48.6621497079244
5,3,1978,48.6628310083406
5,3,1979,48.6602164675948
5,3,1980,48.6555786526197
5,3,1981,48.6489727571884
5,3,1982,48.6403523183488
5,3,1983,48.6309125195145
5,3,1984,48.622137378969
5,3,1985,48.6150925960968
5,3,1986,48.610596787952
5,3,1987,48.6085929924428
5,3,1988,48.6083089723128
5,3,1989,48.6084960182654
5,3,1990,48.6083886063902
5,3,1991,48.6079368565894
5,3,1992,48.6079101604234
5,3,1993,48.6092902678382
5,3,1994,48.61339836369
5,3,1995,48.621266664883
5,3,1996,48.6327785080912
5,3,1997,48.6478850339889
5,3,1998,48.6677723927128
5,3,1999,48.6939005695208
5,3,2000,48.7270087786148
5,3,2001,48.76779127464
5,3,2002,48.8151543732025
5,3,2003,48.8659145501697
5,3,2004,48.9155702860533
5,3,2005,48.9608346795254
5,3,2006,49.0001874177437
5,3,2007,49.0343462486482
5,3,2008,49.065017163542
5,3,2009,49.0949204359415
5,3,2010,49.1260286177071
5,3,2011,49.1588303144039
5,3,2012,49.1925275822042
5,3,2013,49.22622740377
5,3,2014,49.258548760981
5,3,2015,49.2885280292943
5,3,2016,49.3158988459733
5,3,2017,49.341126606297
5,3,2018,49.3647254392421
5,3,2019,0
5,4,1960,51.7079956796366
5,4,1961,51.6623111813031
5,4,1962,51.6150191868106
5,4,1963,51.5699461321278
5,4,1964,51.5318121006851
5,4,1965,51.5035668224625
5,4,1966,51.4871446481169
5,4,1967,51.4808800826457
5,4,1968,51.4797714158354
5,4,1969,51.4768056249148
5,4,1970,51.4671905858651
5,4,1971,51.4492022337305
5,4,1972,51.4248696227316
5,4,1973,51.3977465745365
5,4,1974,51.3731114773305
5,4,1975,51.3547301914925
5,4,1976,51.3434173220398
5,4,1977,51.3378502920756
5,4,1978,51.3371689916594
5,4,1979,51.3397835324052
5,4,1980,51.3444213473803
5,4,1981,51.3510272428116
5,4,1982,51.3596476816512
5,4,1983,51.3690874804855
5,4,1984,51.377862621031
5,4,1985,51.3849074039032
5,4,1986,51.389403212048
5,4,1987,51.3914070075572
5,4,1988,51.3916910276872
5,4,1989,51.3915039817346
5,4,1990,51.3916113936099
5,4,1991,51.3920631434105
5,4,1992,51.3920898395766
5,4,1993,51.3907097321618
5,4,1994,51.38660163631
5,4,1995,51.378733335117
5,4,1996,51.3672214919088
5,4,1997,51.3521149660111
5,4,1998,51.3322276072872
5,4,1999,51.3060994304793
5,4,2000,51.2729912213852
5,4,2001,51.23220872536
5,4,2002,51.1848456267974
5,4,2003,51.1340854498303
5,4,2004,51.0844297139467
5,4,2005,51.0391653204746
5,4,2006,50.9998125822563
5,4,2007,50.9656537513518
5,4,2008,50.934982836458
5,4,2009,50.9050795640585
5,4,2010,50.8739713822929
5,4,2011,50.8411696855961
5,4,2012,50.8074724177958
5,4,2013,50.77377259623
5,4,2014,50.741451239019
5,4,2015,50.7114719707057
5,4,2016,50.6841011540267
5,4,2017,50.658873393703
5,4,2018,50.6352745607579
5,4,2019,0
5,5,1960,35.5819030911214
5,5,1961,35.922981850325
5,5,1962,35.9820024735071
5,5,1963,35.9021036082106
5,5,1964,35.9188957758295
5,5,1965,36.1261190870446
5,5,1966,36.6840108216385
5,5,1967,37.2131476842332
5,5,1968,37.7255191769585
5,5,1969,38.1673352744684
5,5,1970,38.4804845660983
5,5,1971,38.6081178638464
5,5,1972,38.6457004460327
5,5,1973,38.53092877722
5,5,1974,38.19670767102
5,5,1975,37.6263251987544
5,5,1976,36.9034380874226
5,5,1977,36.0192048754122
5,5,1978,34.9960356702365
5,5,1979,33.9077341541145
5,5,1980,32.8316913003735
5,5,1981,31.9084007678247
5,5,1982,31.0524868934881
5,5,1983,30.2961393273416
5,5,1984,29.6575808068741
5,5,1985,29.1473318107377
5,5,1986,28.9982372821999
5,5,1987,28.8823626289032
5,5,1988,28.8382968135939
5,5,1989,28.8966793008288
5,5,1990,29.0510798405006
5,5,1991,29.2016669728393
5,5,1992,29.4434102736118
5,5,1993,29.7282069198462
5,5,1994,29.9680272193691
5,5,1995,30.1054773790383
5,5,1996,30.0894796695382
5,5,1997,29.9765570906949
5,5,1998,29.7806824583937
5,5,1999,29.5320312134395
5,5,2000,29.2470926889731
5,5,2001,28.892254394351
5,5,2002,28.4748084650069
5,5,2003,28.0319020972989
5,5,2004,27.6093942653785
5,5,2005,27.2444813343471
5,5,2006,26.9862508956853
5,5,2007,26.8023044462376
5,5,2008,26.684457979343
5,5,2009,26.6013544389244
5,5,2010,26.5345352511652
5,5,2011,26.7376136044187
5,5,2012,26.8627984202729
5,5,2013,26.9603687230841
5,5,2014,27.0804504759243
5,5,2015,27.2310472883043
5,5,2016,27.3761440297151
5,5,2017,27.5229408517953
5,5,2018,27.6539546934959
5,5,2019,0
5,7,1960,19.9387850369068
5,7,1961,19.738572856954
5,7,1962,19.4237242602842
5,7,1963,19.1333823101293
5,7,1964,18.8659402732645
5,7,1965,18.6042217234724
5,7,1966,18.3626877082585
5,7,1967,18.127131660527
5,7,1968,17.9036897583031
5,7,1969,17.696072409457
5,7,1970,17.4939079219647
5,7,1971,17.2740019296808
5,7,1972,16.9946704561785
5,7,1973,16.7452654946997
5,7,1974,16.5208367104429
5,7,1975,16.3111893139155
5,7,1976,16.1070074979357
5,7,1977,15.9072374693709
5,7,1978,15.7041745858635
5,7,1979,15.4906947900817
5,7,1980,15.2755953259076
5,7,1981,15.1304571347384
5,7,1982,15.1692662127041
5,7,1983,15.1977393961595
5,7,1984,15.2072170952915
5,7,1985,15.2063867711428
5,7,1986,15.2048884738531
5,7,1987,15.2062796932561
5,7,1988,15.2062776349634
5,7,1989,15.2003998361577
5,7,1990,15.1886971628093
5,7,1991,15.2506337205124
5,7,1992,15.3016683287511
5,7,1993,15.3573073877631
5,7,1994,15.4108167014783
5,7,1995,15.4631807446124
5,7,1996,15.5174150766455
5,7,1997,15.5712998945861
5,7,1998,15.6200386308874
5,7,1999,15.662561075243
5,7,2000,15.7014022005524
5,7,2001,15.727704683434
5,7,2002,15.6970157391823
5,7,2003,15.6607677521017
5,7,2004,15.6092071203912
5,7,2005,15.5402432801217
5,7,2006,15.4648066219849
5,7,2007,15.5376455585476
5,7,2008,15.6104398661884
5,7,2009,15.6886527188865
5,7,2010,15.7640292602573
5,7,2011,15.8408791390918
5,7,2012,15.9088163790754
5,7,2013,15.9810885947719
5,7,2014,16.0411140993504
5,7,2015,16.0952204203962
5,7,2016,16.1632634743645
5,7,2017,16.2339994869574
5,7,2018,16.3145270008349
5,7,2019,0
6,0,1960,19.1531265386509
6,0,1961,21.752808988764
6,0,1962,21.1437776882803
6,0,1963,17.5740868366644
6,0,1964,16.8448331713638
6,0,1965,18.8644688644689
6,0,1966,18.9408866995074
6,0,1967,19.0784155214228
6,0,1968,17.0121820901902
6,0,1969,19.5450031597003
6,0,1970,20.0583923468754
6,0,1971,15.8371313875223
6,0,1972,13.9957731271967
6,0,1973,12.9093047407479
6,0,1974,14.5880451546463
6,0,1975,11.3210921144452
6,0,1976,10.0855544587035
6,0,1977,11.8977052324188
6,0,1978,9.8491694096246
6,0,1979,8.16704069091855
6,0,1980,8.84154635415963
6,0,1981,7.36422605672616
6,0,1982,9.78537794069017
6,0,1983,7.99903920888822
6,0,1984,7.19005827307352
6,0,1985,8.84488246280108
6,0,1986,7.21585811089422
6,0,1987,6.9801407234582
6,0,1988,6.94132757820448
6,0,1989,7.34326784401826
6,0,1990,7.41324152259243
6,0,1991,6.55274348895531
6,0,1992,5.3644547693312
6,0,1993,3.50682511860789
6,0,1994,1.920558027978
6,0,1995,2.77098285505618
6,0,1996,3.13499037576366
6,0,1997,4.17626424690748
6,0,1998,3.99955165226359
6,0,1999,1.36173363838648
6,0,2000,1.45781625306589
6,0,2001,1.93766917760327
6,0,2002,2.39486797627588
6,0,2003,2.72396731739064
6,0,2004,2.60503715826618
6,0,2005,1.75795433475752
6,0,2006,0.638146643813962
6,0,2007,2.26030282732819
6,0,2008,1.87004483869127
6,0,2009,1.75983666715749
6,0,2010,1.45488574800978
6,0,2011,4.85883066613177
6,0,2012,6.19908118759529
6,0,2013,6.02512903238448
6,0,2014,5.42254876271217
6,0,2015,0.814409646284632
6,0,2016,0.185991913533826
6,0,2017,0.226017003585174
6,0,2018,0.120237791162722
6,0,2019,0
6,1,1960,13.1462122297007
6,1,1961,10.8233638282899
6,1,1962,11.1717403790925
6,1,1963,11.5996492546662
6,1,1964,10.5859684914428
6,1,1965,10.7416879795396
6,1,1966,10.9381434807676
6,1,1967,11.5721997300945
6,1,1968,10.5207592700321
6,1,1969,8.41399383990013
6,1,1970,7.43229786386547
6,1,1971,7.63738620656785
6,1,1972,8.04676546085981
6,1,1973,7.73003020241677
6,1,1974,6.34681456535848
6,1,1975,6.64625522823699
6,1,1976,7.92909536666562
6,1,1977,7.69055658838259
6,1,1978,9.61013545490593
6,1,1979,7.7549517999503
6,1,1980,6.42726977141604
6,1,1981,8.28635966356031
6,1,1982,6.20657739620963
6,1,1983,7.47624204954621
6,1,1984,9.97250586661636
6,1,1985,9.8766893908671
6,1,1986,8.25332110396553
6,1,1987,8.4755503190013
6,1,1988,8.15501989174196
6,1,1989,7.6963453000121
6,1,1990,7.59860722736806
6,1,1991,7.19438644997103
6,1,1992,5.28044350176235
6,1,1993,3.29204229550897
6,1,1994,3.62573975438044
6,1,1995,3.73984554188515
6,1,1996,3.81286354401492
6,1,1997,4.16755334990298
6,1,1998,4.20393705301002
6,1,1999,0.329876780072185
6,1,2000,0.360884290255684
6,1,2001,0.374572274963814
6,1,2002,0.407228810704752
6,1,2003,0.415979827034379
6,1,2004,0.47586075877884
6,1,2005,0.301416274733133
6,1,2006,1.1907115575616
6,1,2007,1.25328401260102
6,1,2008,1.62405754634525
6,1,2009,1.13188238729502
6,1,2010,0.743917469434515
6,1,2011,0.620054343946628
6,1,2012,0.518294188711247
6,1,2013,0.046770963061924
6,1,2014,0.0245412419569849
6,1,2015,0.0422765206453372
6,1,2016,0.0140831054959866
6,1,2017,0.050015542996365
6,1,2018,0.0328219468552395
6,1,2019,0
6,2,1960,55.936
6,2,1961,56.453
6,2,1962,57.34
6,2,1963,58.222
6,2,1964,59.099
6,2,1965,59.969
6,2,1966,60.833
6,2,1967,61.691
6,2,1968,62.543
6,2,1969,63.385
6,2,1970,64.22
6,2,1971,64.951
6,2,1972,65.454
6,2,1973,65.952
6,2,1974,66.448
6,2,1975,66.94
6,2,1976,67.429
6,2,1977,67.912
6,2,1978,68.393
6,2,1979,68.87
6,2,1980,69.343
6,2,1981,69.746
6,2,1982,69.94
6,2,1983,70.134
6,2,1984,70.327
6,2,1985,70.518
6,2,1986,70.709
6,2,1987,70.9
6,2,1988,71.09
6,2,1989,71.279
6,2,1990,71.467
6,2,1991,71.635
6,2,1992,71.757
6,2,1993,71.878
6,2,1994,71.998
6,2,1995,72.119
6,2,1996,72.239
6,2,1997,72.358
6,2,1998,72.478
6,2,1999,72.597
6,2,2000,72.716
6,2,2001,72.913
6,2,2002,73.303
6,2,2003,73.689
6,2,2004,74.073
6,2,2005,74.452
6,2,2006,74.827
6,2,2007,75.199
6,2,2008,75.568
6,2,2009,75.932
6,2,2010,76.292
6,2,2011,76.649
6,2,2012,77.004
6,2,2013,77.355
6,2,2014,77.702
6,2,2015,78.046
6,2,2016,78.387
6,2,2017,78.724
6,2,2018,79.058
6,2,2019,0
6,3,1960,49.0172026105114
6,3,1961,49.034599313039
6,3,1962,49.0353347361403
6,3,1963,49.0271652910884
6,3,1964,49.021433014451
6,3,1965,49.0260437324244
6,3,1966,49.0434480253403
6,3,1967,49.0708987050462
6,3,1968,49.1046947046286
6,3,1969,49.1391548792175
6,3,1970,49.1702148583586
6,3,1971,49.1965235227783
6,3,1972,49.2198768432934
6,3,1973,49.2427698527801
6,3,1974,49.2684752423607
6,3,1975,49.299180582934
6,3,1976,49.3351142652007
6,3,1977,49.3744394233634
6,3,1978,49.4146379911213
6,3,1979,49.4525125363306
6,3,1980,49.4859979283274
6,3,1981,49.5152234517465
6,3,1982,49.5409025164262
6,3,1983,49.5619697276085
6,3,1984,49.5772139330474
6,3,1985,49.5861402918652
6,3,1986,49.5876735201029
6,3,1987,49.5827703918709
6,3,1988,49.5761902692403
6,3,1989,49.5737427209747
6,3,1990,49.5796788379414
6,3,1991,49.5949873142397
6,3,1992,49.6175514811291
6,3,1993,49.6439132997545
6,3,1994,49.6693123370646
6,3,1995,49.690205259838
6,3,1996,49.7059814317375
6,3,1997,49.7169787446609
6,3,1998,49.7215117317302
6,3,1999,49.7178383661294
6,3,2000,49.7047807622795
6,3,2001,49.6827637690493
6,3,2002,49.6522095438616
6,3,2003,49.6123275774701
6,3,2004,49.5620958553334
6,3,2005,49.5012561471029
6,3,2006,49.42801807133
6,3,2007,49.3443069480326
6,3,2008,49.2584539277513
6,3,2009,49.1823267758394
6,3,2010,49.124998622291
6,3,2011,49.090845625397
6,3,2012,49.0776977788669
6,3,2013,49.0792841041586
6,3,2014,49.0857976388269
6,3,2015,49.0899165711124
6,3,2016,49.0897990171248
6,3,2017,49.0874122198801
6,3,2018,49.083798094779
6,3,2019,0
6,4,1960,50.9827973894886
6,4,1961,50.965400686961
6,4,1962,50.9646652638597
6,4,1963,50.9728347089116
6,4,1964,50.978566985549
6,4,1965,50.9739562675756
6,4,1966,50.9565519746597
6,4,1967,50.9291012949538
6,4,1968,50.8953052953714
6,4,1969,50.8608451207825
6,4,1970,50.8297851416414
6,4,1971,50.8034764772218
6,4,1972,50.7801231567066
6,4,1973,50.7572301472199
6,4,1974,50.7315247576393
6,4,1975,50.700819417066
6,4,1976,50.6648857347993
6,4,1977,50.6255605766366
6,4,1978,50.5853620088787
6,4,1979,50.5474874636694
6,4,1980,50.5140020716726
6,4,1981,50.4847765482535
6,4,1982,50.4590974835738
6,4,1983,50.4380302723915
6,4,1984,50.4227860669526
