"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47933","1.49449","1.50893","1.51319","1.52832","","",
"Sweden","SWE","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.84735","0.87944","0.91044","0.93567","0.96592","","",
"Sweden","SWE","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.03985","22.53532","22.99885","23.47823","23.93692","","",
"Sweden","SWE","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.00212","19.32469","19.61249","19.92056","20.21884","","",
"Sweden","SWE","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.98544","25.65616","26.29769","26.95552","27.57755","","",
"Sweden","SWE","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.805710017681122","0.46398","0.90449","0.8136","0.76921","0.07549","0.48782","0.46297","2.38668","5.5209","8.36757","8.72567","8.86305","4.15314","0.01054","0.18667","0.15907","","","","",
"Sweden","SWE","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07727003097534","0.80142","","","","","","","2.8247","6.212","9.0424","9.3701","9.21338","4.56054","","","","","","","",
"Sweden","SWE","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518570005893707","0.10715","","","","","","","1.92554","4.79264","7.65541","8.04494","8.49293","3.72165","","","","","","","",
"Sweden","SWE","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","45.8955192565918","46.6073188781738","45.3600692749023","44.8394813537598","","","","","","","","","","","","","","","","","52.6105003356934","52.638069152832","58.3621101379395","","59.0077705383301","54.9698791503906","56.262279510498","55.58817","56.05236","","56.48117","57.07375","57.62365","58.54334","58.75645","59.25827","58.9497","59.31877","58.67441","58.27896","63.04775","63.56851","63.921","64.22705","64.37039","","",
"Sweden","SWE","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","","24600","26019","24792","24303","","","","","","","","","","","","","","","","","45587","46082","47498","","46458","32850","35515","36174","37295","","40741","42944","43866","46299","46427","46801","46091","44670","43121","41353","42991","41645","41913","42623","45123","","",
"Sweden","SWE","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","","","","53600","55826","54656","54200","","","","","","","","","","","","","","","","","86650","87545","81385","","78732","59760","63124","65075","66536","70209","72132","75243","76125","79085","79016","78978","78187","75305","73492","70957","68188","65512","65570","66363","70099","","",
"Sweden","SWE","Trained teachers in secondary education (% of total teachers)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9851531982422","99.92361","99.95147","","99.84374","","99.94926","99.90685","99.91093","99.78064","99.7581","99.84619","99.84748","99.93412","99.98999","99.92545","99.63702","99.57036","","","",
"Sweden","SWE","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.85028","100","","99.69521","","100","100","100","100","100","100","100","100","99.98059","100","100","100","","","",
"Sweden","SWE","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.969482421875","100","99.90002","","100","","99.89556","99.80885","99.81767","99.54774","99.50542","99.68305","99.6844","99.86477","100","99.84629","99.25601","99.11655","","","",
"Sweden","SWE","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83913004398346","2.29321","2.94101","3.89639","","8.33495","9.57982","10.7207","12.06997","13.84652","15.59297","17.47036","19.38773","20.96697","16.90281","16.29103","16.4246","16.795","17.83538","","",
"Sweden","SWE","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5545272827148","84.4149398803711","84.6905288696289","85.8604888916016","90.2955703735352","93.5572967529297","95.2793273925781","97.0798416137695","97.7336883544922","","94.4107437133789","93.81319","94.04176","97.01188","98.0638","97.50517","99.67826","99.39682","98.47394","97.05387","95.05061","93.05355","91.49697","92.54879","94.64062","96.82383","99.80837","","","","",
"Sweden","SWE","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0346298217773","85.2987213134766","85.7726669311523","86.9744415283203","90.7452087402344","93.9441833496094","95.901123046875","97.9143676757813","98.301139831543","","97.8803482055664","97.32263","95.82907","97.79684","98.59507","100","100","99.72326","98.44464","97.17291","95.08476","93.08986","91.6258","92.5291","94.28945","96.51499","99.46348","","","","",
"Sweden","SWE","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.788932800293","84.8463973999023","85.2187118530273","86.404411315918","90.5150833129883","93.7460403442383","95.582389831543","97.4861373901367","98.0100326538086","","96.0993194580078","95.51994","94.91041","97.39371","98.32237","98.71966","99.83487","99.55568","98.45967","97.11186","95.06724","93.07121","91.5596","92.53922","94.47021","96.67425","99.64163","99.06336","","","",
"Sweden","SWE","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","86.6757888793945","78.3069915771484","86.7728271484375","82.2114791870117","82.3329620361328","74.724983215332","74.9015426635742","76.776481628418","81.6409072875977","81.9472122192383","83.3334732055664","81.5527877807617","81.4762496948242","80.8798599243164","80.2263717651367","","87.0879592895508","88.9122161865234","88.0532073974609","87.7206878662109","88.1738662719727","89.7353973388672","113.110977172852","119.076431274414","121.794021606445","124.634780883789","127.166618347168","138.621856689453","138.850494384766","134.21713","130.89505","130.3598","125.82488","101.71866","104.28735","103.80185","102.74791","101.62155","99.8726","98.61588","97.46229","98.7723","120.7186","124.7717","131.5076","137.0847","148.1177","","",
"Sweden","SWE","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","84.8938674926758","75.4433212280273","86.2984771728516","82.4903564453125","82.5471420288086","81.7470169067383","80.9745101928711","83.7260971069336","88.2566909790039","90.8331680297852","92.5935821533203","92.6180419921875","92.1287002563477","91.6315231323242","90.331657409668","","90.4267883300781","91.1906127929688","91.4866714477539","91.7042694091797","92.238151550293","93.6402816772461","128.77653503418","134.78889465332","140.168640136719","146.286865234375","151.813262939453","173.743621826172","175.221313476563","170.47638","165.33492","158.2564","148.83658","104.95232","103.81967","103.32348","102.00673","100.96867","99.08626","97.59724","96.46965","97.47563","136.8703","141.6414","149.9778","153.2832","157.907","","",
"Sweden","SWE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","85.8067779541016","76.9114227294922","86.5417861938477","82.3472671508789","82.4372329711914","78.1438522338867","77.8611221313477","80.1659622192383","84.8686981201172","86.2824096679688","87.8497924804688","86.9483871459961","86.6696319580078","86.1210784912109","85.1523590087891","89.6152267456055","88.7167892456055","90.0243606567383","89.7295303344727","89.6654815673828","90.157600402832","91.64208984375","120.758743286133","126.741920471191","130.749755859375","135.176467895508","139.169372558594","155.723678588867","156.551376342773","151.85116","147.63322","143.92955","137.02494","103.29281","104.05971","103.56905","102.3869","101.3035","99.48973","98.12031","96.97975","98.14225","128.5564","132.9421","140.4368","144.9093","152.8607","","",
